Label,ZCR Mean,ZCR Median,ZCR Std Dev,ZCR Kurtosis,ZCR Skew,RMSE,RMSE Median,RMSE Std Dev,RMSE Kurtosis,RMSE Skew
YAF_pleasant_surprised,0.14378563133445946,0.071044921875,0.20799317815359009,4.128428999471519,2.3456860882386517,0.000837924929636352,0.0002443891,0.0017890057,45.6397630632682,5.553430148040889
YAF_pleasant_surprised,0.20458017481435645,0.1220703125,0.22115359684193983,2.507194802218206,1.9111123045752834,0.002054981560582284,0.00015321569,0.005653759,46.44727294820643,5.649589549154866
YAF_pleasant_surprised,0.1547471083603896,0.06640625,0.20339409542235568,3.6434538798157856,2.234076326407801,0.0011605155707034552,0.00016936802,0.0027629267,29.522168689715556,4.713105111519528
YAF_pleasant_surprised,0.178338623046875,0.108642578125,0.19673801142616218,3.6435273964094206,2.1871042548969113,0.0018300255280906247,0.00011292663,0.0047919927,53.19689022721475,5.935197903774283
YAF_pleasant_surprised,0.21131264291158536,0.1015625,0.22675210061630538,0.762542352331951,1.4026011923468833,0.0007669319257168453,0.00013462947,0.0017225657,25.60438403359271,4.406505516813563
YAF_pleasant_surprised,0.1786205150462963,0.0947265625,0.22179223038710622,2.789042107245912,2.058174742510383,0.0012970662144231046,0.0001327282,0.0030544084,30.80205756441208,4.688497235651444
YAF_pleasant_surprised,0.18938544245049505,0.09326171875,0.22408874081721156,2.412765461717094,1.8611036071566807,0.0011810165540233146,0.00013141536,0.0031986271,67.39709794556255,6.4775053191233924
YAF_pleasant_surprised,0.2035540956439394,0.11474609375,0.21945394529633283,1.6572392209314897,1.7093972913183542,0.0010786201391532054,7.144714e-05,0.0031091897,83.56157771728641,7.195081036457976
YAF_pleasant_surprised,0.14563496907552084,0.072998046875,0.20042782122621786,4.771506161295139,2.4740241191801444,0.0015497873840600777,0.0001956146,0.0039458983,43.26504586327572,5.478352953406387
YAF_pleasant_surprised,0.177154541015625,0.096435546875,0.19506776496882583,3.424453194502643,2.0402663940442034,0.0011411176258603532,0.000101678816,0.0026645209,22.545995963798738,4.207113029143425
YAF_pleasant_surprised,0.17122749660326086,0.08447265625,0.2268306638859428,2.781065195963418,2.068114542596791,0.0018738860150645821,0.0002543063,0.0039016483,14.439952154509072,3.393767580428412
YAF_pleasant_surprised,0.20107305617559523,0.09814453125,0.22694413412681197,1.1189123772861782,1.6091359378053718,0.0018438216458768364,0.0001327236,0.0045055463,33.244413655082354,4.702247499825255
YAF_pleasant_surprised,0.2103638880461165,0.08154296875,0.2601646995384299,0.7676994195446674,1.5256757137566515,0.0019501611710464736,0.00021698674,0.004564958,25.65843170234312,4.378282801357336
YAF_pleasant_surprised,0.23865254720052084,0.089111328125,0.2785785547313355,-0.26199805781091934,1.2314944129727092,0.002725493087301605,0.0002825872,0.006461948,25.09770728179946,4.377894322261165
YAF_pleasant_surprised,0.1632052951388889,0.07763671875,0.20614149162768228,3.2921366708405104,2.1203849295052564,0.0014167885530202713,0.00013065481,0.003786143,68.14069703706222,6.7351630808641545
YAF_pleasant_surprised,0.29908088235294117,0.13916015625,0.27909407338122466,-0.9809004232799778,0.8054869564695064,0.0011762349391043737,6.7449735e-05,0.0031953165,45.30666172204257,5.545673313776145
YAF_pleasant_surprised,0.3013092750726744,0.17236328125,0.2602025379633206,-0.7974875862743471,0.8354709328626405,0.0010260707194901522,7.6241806e-05,0.0031271665,61.54084387376446,6.61254164734533
YAF_pleasant_surprised,0.2186354648919753,0.11474609375,0.2217065506569461,0.8208610554915929,1.4185283991381574,0.0008913887145120837,0.000108796834,0.0023264047,36.178829034395044,5.221929622580245
YAF_pleasant_surprised,0.20303415697674418,0.087646484375,0.23641112330134656,1.3365434937522842,1.6589781575218483,0.0006840311874128413,8.334966e-05,0.0018630233,49.309333025323006,6.023927501530781
YAF_pleasant_surprised,0.2641716452205882,0.10302734375,0.27934992587186,-0.6777014298968864,1.0158435510688406,0.001482151090808301,0.00015863669,0.0041483724,42.25014089256121,5.7458071872876255
YAF_pleasant_surprised,0.20167824074074073,0.09912109375,0.22690250410795262,0.7372013545296592,1.471591100565466,0.0009683902858018208,8.457399e-05,0.0024993082,24.62671924785242,4.46780080622083
YAF_pleasant_surprised,0.21715995592948717,0.11865234375,0.20526879449154656,1.6335115645758336,1.614920220028839,0.0012526708608316668,0.00019077791,0.003135442,49.38073199424974,5.909310001135952
YAF_pleasant_surprised,0.16196818524096385,0.07958984375,0.22159026651962113,3.119831661277461,2.1440777755918483,0.0008490971143673535,0.00011498751,0.0018843483,21.494126011564184,4.0821535769851405
YAF_pleasant_surprised,0.21924430941358025,0.1298828125,0.22605891989667407,0.8684045748178102,1.412912843021873,0.0008816938664908675,0.000102171936,0.002205003,26.16675243162289,4.567509333566267
YAF_pleasant_surprised,0.1707748219936709,0.08544921875,0.2012620231376655,3.33704086615029,2.112256934265922,0.0012265063215820386,0.00015449141,0.0026435135,25.602496436702495,4.172097210844545
YAF_pleasant_surprised,0.22592608848314608,0.08447265625,0.2705850594014344,-0.05156770609112327,1.2762754561925025,0.0015153420983496416,0.0001686909,0.004168335,80.22087841062363,7.227934909782411
YAF_pleasant_surprised,0.1666307325487013,0.0791015625,0.20395961336111698,3.3967658538435206,2.109224565821185,0.0011251030708601332,0.00010654467,0.0027286932,28.21912364423292,4.564246141281206
YAF_pleasant_surprised,0.19617140436746988,0.09228515625,0.211150057125131,1.1296233963672027,1.4563450483010354,0.0008544278837338523,0.00013847658,0.0017267818,17.25235223320984,3.6243229318210997
YAF_pleasant_surprised,0.1876196767769608,0.08251953125,0.23549193909929494,1.6942018223444606,1.73629110026259,0.0017301163096044665,0.00013020089,0.0049958853,77.80015048698279,6.837798634900508
YAF_pleasant_surprised,0.1682835629111842,0.07861328125,0.21755746307278034,2.843744836984442,2.0168078841010324,0.0011255333644846703,0.00013399537,0.0030556025,43.95132341878948,5.617497611493768
YAF_pleasant_surprised,0.1798809699292453,0.086181640625,0.23073243108166624,2.512888097326562,1.993146223814414,0.0022242403588223665,0.00020321143,0.0063931653,40.31392130533401,5.605149685075819
YAF_pleasant_surprised,0.16716279179216867,0.08837890625,0.2022546917255128,3.314520943048998,2.0814743187126434,0.0016340845925712094,0.00013697219,0.0053305286,166.42555024405706,10.404068356950011
YAF_pleasant_surprised,0.32684184229651164,0.205078125,0.27474952854782675,-1.2711722046266938,0.6180587939996276,0.0006654910716356336,7.890296e-05,0.0018580845,43.99661025600142,5.6740434184238
YAF_pleasant_surprised,0.22160847981770834,0.098876953125,0.23337481368964744,0.7794259832299204,1.4509585954539628,0.0021062346161219696,9.3551476e-05,0.0057192743,67.38076861953023,6.394519410504943
YAF_pleasant_surprised,0.19801682692307693,0.10498046875,0.21259300435312722,1.7343018962988612,1.6805050080550203,0.001432922383365719,0.00012936207,0.0048334966,85.43480123195877,7.82705819497666
YAF_pleasant_surprised,0.17792317708333333,0.1025390625,0.20739016177873432,3.4575285204872994,2.1780354195756693,0.0012923819637743815,0.00016526417,0.0034125077,71.81249806275468,6.712600982827144
YAF_pleasant_surprised,0.2674404046474359,0.11474609375,0.2742813213681931,-0.6196474618208878,1.0587153882394709,0.000989250883055189,0.000110105255,0.0026293704,36.284273272278796,5.2682893541166855
YAF_pleasant_surprised,0.16100431743421054,0.078125,0.20991862501717223,3.5948508333657134,2.187893384833395,0.0014015153847705868,0.00018836834,0.0032864297,64.56570326752207,6.083591786101692
YAF_pleasant_surprised,0.1945361328125,0.07373046875,0.22547906203028,0.9947955437038463,1.4824483406228972,0.001901786609467548,0.00013195915,0.0054430533,48.05905712799118,5.982797746545479
YAF_pleasant_surprised,0.23220038659793815,0.11474609375,0.2406801204353385,0.5298504979691243,1.3700511712170471,0.0018230813289654509,0.00025831079,0.0046517523,38.85806115363942,5.456112311514325
YAF_pleasant_surprised,0.16595679593373494,0.09228515625,0.21147908613113595,3.1132746528023105,2.1463514846245433,0.0011787562554176462,0.00018428767,0.0028400659,38.41006848486967,5.189275477367969
YAF_pleasant_surprised,0.23115139563106796,0.1337890625,0.2346208816135794,0.6351987883175023,1.3810213793046038,0.001786896575145352,0.00014707175,0.004805086,38.4378597659018,5.4298611398915035
YAF_pleasant_surprised,0.1891804484577922,0.1064453125,0.2283540200610369,2.1848588430885245,1.8964409981979842,0.0020464579458055795,0.0002166809,0.006363774,114.46975493087909,8.624280198257592
YAF_pleasant_surprised,0.2143613516566265,0.11328125,0.22503608779304435,1.1086840411876455,1.5794881385578259,0.0009756764099725345,0.00010482063,0.0028101802,95.17337235534417,7.424185243185912
YAF_pleasant_surprised,0.23851943597560976,0.099365234375,0.25337232659947256,-0.06176839933596012,1.2492388883090924,0.0014809277492573614,9.798813e-05,0.003889921,30.642539415713053,4.776648038722963
YAF_pleasant_surprised,0.14350474964488635,0.0673828125,0.21125978246835517,4.175139010418447,2.3470224072619774,0.0018782269386133765,0.00024858714,0.0047158604,48.885208555784594,5.822884686910884
YAF_pleasant_surprised,0.2162312422648515,0.080078125,0.2601061384978088,0.3218573484651879,1.403198998534952,0.0015529921513405068,0.00018316365,0.003497115,25.708763215633038,4.308217593323495
YAF_pleasant_surprised,0.18713235294117647,0.09423828125,0.21507986098722676,2.0471570599321014,1.8052363348051828,0.000867788068924216,0.00011149899,0.0022197752,27.123518223825844,4.691232560490015
YAF_pleasant_surprised,0.197180049935567,0.09375,0.22380140426151915,1.9217445609852968,1.7336610670990957,0.0030053812987219835,0.00022870627,0.0079561975,42.95767398019142,5.37393119799623
YAF_pleasant_surprised,0.19607727786144577,0.1259765625,0.20164019458507493,2.8244134538279324,2.0082127911460086,0.0014029674729673803,6.1300976e-05,0.0042708367,52.75765935041528,6.245100480050426
YAF_pleasant_surprised,0.14959330498417722,0.0615234375,0.21856664077622479,3.427758240495887,2.2093839084745945,0.0007297348551155211,0.00015603173,0.0015020021,23.5886729508537,4.151357897052143
YAF_pleasant_surprised,0.17402705439814814,0.091796875,0.21665998673775885,2.8998210374807973,2.1083837464854747,0.0015504844942723097,0.00016283026,0.003947782,52.27891920195424,5.90957533170081
YAF_pleasant_surprised,0.19764819587628865,0.0830078125,0.22008988596779208,1.1142202756117312,1.4862794792105145,0.0017489965344569072,0.00012354048,0.005165915,66.05659863950673,6.731764591800373
YAF_pleasant_surprised,0.2577126242897727,0.13232421875,0.22512609771572994,-0.22893182133448642,0.9938558467131662,0.0009062213936099482,0.00012586862,0.0021903247,43.93691294641998,5.310311695409717
YAF_pleasant_surprised,0.18191364247311828,0.09912109375,0.21941511892037177,2.8194119207912323,2.0183959749741223,0.0021004856959780088,0.00022581067,0.0049772197,26.427023322219085,4.380402913043691
YAF_pleasant_surprised,0.22027769183168316,0.0947265625,0.2341639475663819,1.2662193596576792,1.5407073759882783,0.002025650194015258,0.00017465811,0.0048657614,26.460320272092883,4.51776373013591
YAF_pleasant_surprised,0.21921973892405064,0.1162109375,0.21314236321349025,1.1946284896991042,1.5400197772861017,0.0025047222727547433,0.00027952655,0.007256739,37.33490949508512,5.574437998155281
YAF_pleasant_surprised,0.19439271438953487,0.107666015625,0.1989319513361592,2.6439411079549506,1.911885005166942,0.00102597667517986,7.304245e-05,0.0024973191,37.4557477678785,4.893074608970004
YAF_pleasant_surprised,0.21917724609375,0.106201171875,0.2368540976077658,1.1150276213355967,1.5377692000796548,0.001555475830372244,8.0653015e-05,0.00413348,29.806765810733168,4.756665033729682
YAF_pleasant_surprised,0.23963758680555555,0.10498046875,0.24635417913603216,0.08002529265097502,1.2289341503199895,0.0021712220661358824,0.0001967609,0.0054483823,33.397849868924325,4.867710042719774
YAF_pleasant_surprised,0.2599875710227273,0.10205078125,0.27721962237827247,-0.6224284036915408,1.0277945410033167,0.0017546947833061727,0.00014798237,0.0044358186,28.193817548664803,4.59107804020967
YAF_pleasant_surprised,0.2928443764740566,0.119140625,0.280505260464075,-0.9313991570771445,0.8383782341289963,0.002634738459109104,0.0001581736,0.0068304474,29.98760803385403,4.656985931450185
YAF_pleasant_surprised,0.1733277874228395,0.08935546875,0.21876605175550226,2.6514976281892393,2.0074881312582233,0.001516730868840315,0.00013933172,0.004713132,107.83778816618695,8.76097870411434
YAF_pleasant_surprised,0.1656561957465278,0.090576171875,0.1965987174776645,3.8209115009461154,2.2820990650130297,0.0016355692420552113,0.00016999054,0.0035018867,21.244063738583243,3.9110261072790706
YAF_pleasant_surprised,0.20002049575617284,0.1064453125,0.2228431016274421,1.2378805061251388,1.6073463680072826,0.0008799233492149709,0.00012893365,0.0024452144,80.83535420583344,7.2937812921423655
YAF_pleasant_surprised,0.23433280285493827,0.10986328125,0.23543453139430245,0.42019761062276606,1.3181208761085725,0.0013175369333659512,0.0002046677,0.0028020681,22.0316248391681,3.9599905428555853
YAF_pleasant_surprised,0.16731342516447367,0.085693359375,0.20448646271051205,3.1503343075398442,2.1095933748154425,0.0009561769352402798,0.00015083869,0.002424512,46.750253809993524,5.806440239456927
YAF_pleasant_surprised,0.26263842536407767,0.154296875,0.24811339585607983,-0.23144182086857024,1.016508366001659,0.002367006173567206,0.00026099608,0.0061988398,54.963973006626034,5.962208174146675
YAF_pleasant_surprised,0.20711564429012347,0.107421875,0.22490283074189793,1.3055211365194141,1.6431791198791041,0.0011567461456308426,0.00014133962,0.0027947447,26.143485251553265,4.511645388218944
YAF_pleasant_surprised,0.24875658611918605,0.10205078125,0.2730779333698977,-0.28941610357773806,1.1966316163037833,0.0012202036881500751,0.00015397691,0.0028525328,34.913739686726096,4.885315291484634
YAF_pleasant_surprised,0.214166259765625,0.088134765625,0.23072205532379678,0.5759969021151723,1.345912816464732,0.0008113470962638266,8.155149e-05,0.0021709085,30.33411707572649,4.924523850246256
YAF_pleasant_surprised,0.16983255525914634,0.08837890625,0.22951471432864773,2.7275304404447622,2.042152056718272,0.0013571389556034522,0.00017166467,0.004094656,132.01297352018727,9.173397124693343
YAF_pleasant_surprised,0.20381123310810811,0.10009765625,0.22772048737258646,1.1347494987535462,1.582905630211415,0.0013946757555581162,0.00021173482,0.0033186057,74.25651001274407,6.7733297466556195
YAF_pleasant_surprised,0.19215794613486842,0.122802734375,0.1921721877271434,3.0876202998880764,2.010633327820278,0.0016870755323356722,0.00013574716,0.00441412,31.13165559991318,4.89915321505896
YAF_pleasant_surprised,0.23197954963235295,0.11279296875,0.23008631030132362,0.6962592594420669,1.3403077068237197,0.0011386831651069302,0.00012783555,0.002909995,56.24309639321104,5.843874963864816
YAF_pleasant_surprised,0.24271375868055556,0.090087890625,0.27623794801502694,-0.5383451693929127,1.1132556385030623,0.0022477243585595336,0.00023143314,0.005439867,40.145372540794746,5.128001740931792
YAF_pleasant_surprised,0.17578751001602563,0.08984375,0.21321068607740412,2.5634867902583203,1.9777319761598764,0.0016370874488835165,0.00012692703,0.0056438777,102.07388606322306,8.455319840130677
YAF_pleasant_surprised,0.2937344637784091,0.16357421875,0.26201297154104464,-0.8430590028253535,0.8251590882815348,0.0007545267897658466,6.379062e-05,0.0020447948,35.418726383146776,5.204538316524414
YAF_pleasant_surprised,0.2048026842948718,0.09521484375,0.2342930262710798,0.991815168303527,1.5242900698899449,0.001125729795172434,0.000110591645,0.0028177488,32.83911924825934,4.854130514994108
YAF_pleasant_surprised,0.18137428977272727,0.0966796875,0.20519310527858053,2.130858961204072,1.8188395112374245,0.0011666068192590846,0.00012128031,0.0028595796,34.1245998641123,5.0024095873239975
YAF_pleasant_surprised,0.24191020447530864,0.11474609375,0.23084239681121754,0.1380876040304373,1.2049441082281322,0.0018489077910570544,0.00026597426,0.004447844,38.06515737121031,5.226652676046663
YAF_pleasant_surprised,0.23815182605421686,0.103515625,0.2260603126092314,0.5191189543597892,1.2887901516990568,0.0018616438903627265,0.0001008982,0.0048896857,44.02060046890939,5.5822685896270405
YAF_pleasant_surprised,0.21067371587643677,0.10693359375,0.21610781260881567,1.232047499158198,1.5039895556421077,0.0012811803513825878,0.000106898355,0.0035065229,32.320892244486224,4.971338722556649
YAF_pleasant_surprised,0.19973028273809523,0.0849609375,0.22688867431882492,0.8074150314408417,1.4383263000335198,0.0008770876375979432,7.772863e-05,0.0022191494,37.3643482834554,5.156494066193545
YAF_pleasant_surprised,0.2633424322289157,0.12646484375,0.26814661832645215,-0.4734449242939296,1.0856592941145853,0.0007120986792284137,7.876282e-05,0.0019771939,48.700942584481616,6.008121010596462
YAF_pleasant_surprised,0.21268404447115385,0.11279296875,0.21957888109351073,0.774582508340977,1.45235484567868,0.0016710655628607242,0.00012999924,0.0053500766,83.58426026805462,7.568563715700011
YAF_pleasant_surprised,0.22453080100574713,0.0966796875,0.2470345819702875,0.49410167678647143,1.3989493563372033,0.0011027919046761696,0.000110645065,0.0027797022,33.6260318839878,4.948320128337497
YAF_pleasant_surprised,0.1551275143678161,0.07568359375,0.19742714005901313,4.222316444758335,2.2942636752176147,0.0012693061036524263,0.00016685242,0.0027429045,24.707786646663575,4.202902275964933
YAF_pleasant_surprised,0.23322242914244187,0.103515625,0.27286245426833966,-0.10531903915577523,1.2400752882724988,0.0010292898240600883,9.851052e-05,0.0026265504,41.174339492008066,5.3939397174338435
YAF_neutral,0.185048093077957,0.064453125,0.20998850579668574,0.7649226221062784,1.3856049038144465,0.00037100967475168746,4.4303713e-05,0.0007752516,14.33576566727439,3.4571900572073306
YAF_neutral,0.16568837267287234,0.08056640625,0.20664671428957437,1.4336290782931842,1.686374524443376,0.0007899885806879788,0.00011061754,0.0017822775,17.189046981790806,3.868615792413892
YAF_neutral,0.15286609738372092,0.0458984375,0.21441479550268697,1.8106649780268738,1.7856002048146802,0.0004718797791283897,6.4651715e-05,0.0009827623,15.28860813892166,3.5509745701236635
YAF_neutral,0.13766043526785715,0.08251953125,0.17725092630598255,5.398054102507846,2.508085526878366,0.001126487368968328,0.0001371842,0.0023617456,15.566849788713277,3.5245424863798758
YAF_neutral,0.11774016998626374,0.05908203125,0.17960577375272246,6.701598219182564,2.8058362778785617,0.0011853069888256504,0.00022364766,0.002568764,19.788969324863103,4.038375671970125
YAF_neutral,0.11341250840053764,0.0537109375,0.17722142615424027,6.545505225914017,2.7966937507022918,0.0012387176048557328,0.00022092597,0.002423109,12.362751678872524,3.261560830951772
YAF_neutral,0.15402156748670212,0.078857421875,0.1905403052642584,2.3112672207821356,1.8998346836888178,0.001586893518698582,0.00014805674,0.0036189388,20.156950327736066,3.9415672815752143
YAF_neutral,0.20192792338709678,0.099609375,0.21212776096846694,0.6612234317818526,1.3722905769346732,0.0009052477384868421,9.7585784e-05,0.0020836047,17.386700521112203,3.8528596250762317
YAF_neutral,0.12370716441761363,0.049560546875,0.2032122796588681,4.73183533254147,2.506392398094471,0.0008417472245624972,0.00012472188,0.001768238,16.336025466680272,3.698086448949607
YAF_neutral,0.177734375,0.08056640625,0.1930615645493213,1.7363278381779672,1.6302020650827223,0.0007176476125193457,7.769326e-05,0.0015103068,16.236963832957223,3.5871518752468496
YAF_neutral,0.10679572610294118,0.0537109375,0.15037258123089994,8.615241926672237,3.053815119892499,0.0011468886132549295,0.00022901302,0.0024399324,20.380167209411837,4.01526723894783
YAF_neutral,0.11317661830357142,0.042724609375,0.18826936989103077,5.496608011605952,2.6189493954019913,0.00045312468882812134,8.4721236e-05,0.00085608097,10.873377905865995,3.0731859821899503
YAF_neutral,0.11804330477150538,0.0654296875,0.16879868947649299,6.605068533413807,2.7591489547882087,0.0006825056714672793,0.00013154533,0.001403047,14.989899232132665,3.5628742497116472
YAF_neutral,0.11821637834821429,0.035400390625,0.19578706786919348,4.664625060218347,2.4522861961734463,0.0006084947484812717,0.00013114155,0.0014036291,50.349127580554295,5.795988646322434
YAF_neutral,0.11551264280913978,0.0634765625,0.17152234958904428,6.38290046445988,2.7721065591018292,0.0007527970390779174,0.00010632448,0.0016193165,16.09126534564501,3.627174452187892
YAF_neutral,0.12624909156976744,0.0546875,0.19525859148625235,4.003034496041282,2.322581109702702,0.0004878270257379591,7.620812e-05,0.0010668918,24.12820165998571,4.22692261413737
YAF_neutral,0.14533342633928573,0.0791015625,0.18297597528314924,2.9993858114197423,2.0194867088799797,0.001018261531971591,0.00014689808,0.0023619332,23.606284730016718,4.341875451440113
YAF_neutral,0.14674346301020408,0.073974609375,0.1916974796279504,3.3800083329995685,2.17802765012,0.0012195936065308687,0.00012200208,0.0029767696,24.538772452660197,4.430723901372649
YAF_neutral,0.21941428960755813,0.071533203125,0.23995861701174429,-0.29963988079168624,1.0975232558894163,0.0004045244118629087,3.866919e-05,0.00090922177,17.449723237092368,3.7699359243964183
YAF_neutral,0.11489633413461539,0.05029296875,0.17915842568917673,6.887997952813214,2.815101538185642,0.0010862410100533368,0.00013041147,0.0023966958,18.089147181747062,3.8397427600602976
YAF_neutral,0.1319552951388889,0.05419921875,0.18451970215793587,2.844028210165793,2.0383136686159204,0.0014156373867301487,0.00023719735,0.002868214,18.06909711321366,3.763386043263929
YAF_neutral,0.1414040554775281,0.08642578125,0.18920134719914786,4.802372322170318,2.461457657610485,0.0012227746657225247,0.00016009838,0.0026578128,17.652344088309615,3.7890260420685395
YAF_neutral,0.12671915690104166,0.0595703125,0.1837850072167611,5.966915723523149,2.6877638250586338,0.0014705465534060403,0.0002406656,0.0029429877,13.636382594408975,3.3771650793786208
YAF_neutral,0.13727678571428573,0.05810546875,0.19543756956962124,4.437312364771213,2.367901718934267,0.0010458124183103212,8.85304e-05,0.0023082206,15.459461197017642,3.6126839119232974
YAF_neutral,0.14179173519736843,0.05126953125,0.20495784642878612,2.668206305921683,1.9848123508181268,0.0010502414323797274,0.00017223618,0.0021501745,14.692414550188932,3.5188785841086716
YAF_neutral,0.16911646262886598,0.06494140625,0.2079406726376304,1.444696443664781,1.6321204980539488,0.001033899730712279,0.00012358789,0.0024247777,23.23913314744883,4.317018791996719
YAF_neutral,0.11006717891483517,0.05224609375,0.17694357460417423,6.491967404345191,2.7996016991347448,0.001617557890328734,0.0002010223,0.0034489932,16.15960920588625,3.629208537878302
YAF_neutral,0.10163143382352942,0.04736328125,0.16296495147922177,7.916425946542343,3.01058395790309,0.0004333362905448796,7.06995e-05,0.0009165393,16.34428789747824,3.670247453150227
YAF_neutral,0.14522058823529413,0.05615234375,0.2164700874205338,3.2884701143809707,2.141780814680387,0.00011370144980785232,2.250451e-05,0.00025307137,29.03290123721434,4.610741893151168
YAF_neutral,0.10748155381944445,0.0537109375,0.16800148543354873,6.061227376112434,2.730225905409376,0.0006381200996425509,0.000110718276,0.0012027932,9.894411667496522,2.918794977467173
YAF_neutral,0.1398785470545977,0.09130859375,0.17016530644580366,5.604881934745082,2.4916847435779346,0.0009698792119710099,0.00014057686,0.0021519605,17.020630768582173,3.8081539873089874
YAF_neutral,0.13082820811170212,0.054931640625,0.18096183725197773,3.8190845612908957,2.214100844029225,0.0006899113547205016,9.069836e-05,0.0015541796,19.445154387353234,4.011965604896069
YAF_neutral,0.16087582236842105,0.0888671875,0.18571486836015974,2.3593130148846875,1.8638814104252408,0.0008402677646431223,8.489147e-05,0.0019854372,22.56773042309322,4.217726255636019
YAF_neutral,0.14290549538352273,0.0712890625,0.1865466143362679,4.351400009626138,2.300690256549574,0.0019476026139298162,0.00017481776,0.004455623,22.071268319943936,4.124278494987599
YAF_neutral,0.09993688071646341,0.0498046875,0.16300397905623654,7.414091667041575,2.943202308099039,0.0008276224291166075,0.00013024846,0.0015847723,15.481544078115252,3.426096032848529
YAF_neutral,0.12890029535060976,0.067138671875,0.1634800636452148,4.239440248865092,2.2783317243741648,0.001816997995069836,0.00019679853,0.004041296,18.173109513794206,3.867021934781357
YAF_neutral,0.21682771381578947,0.0888671875,0.2581564116567117,-0.21972391482575704,1.2370434836602817,0.0008566714533226697,0.00011902183,0.0019848063,19.97201521671534,4.105776134145964
YAF_neutral,0.19014779317010308,0.06884765625,0.24606357350172528,0.37851526367548427,1.4488594507496984,0.0014899892802197586,0.00015549814,0.0032149202,17.784366699186766,3.716489458088612
YAF_neutral,0.12647512335526315,0.0498046875,0.21090462386653297,3.861992191533255,2.3421726082612886,0.0008080507607990865,0.00016136742,0.0015949691,16.578502952175683,3.6757876213211964
YAF_neutral,0.18517940560567012,0.078125,0.20484438662515322,1.5636484001958273,1.5817622990109246,0.0012995356898153983,0.0001379397,0.0029412284,17.88357252698575,3.8217391233424873
YAF_neutral,0.1865480981691919,0.07470703125,0.231733437957622,0.8907579768280951,1.5853695400121033,0.0016602367990841257,0.00020160945,0.0036184418,18.681128752694807,3.842418461900857
YAF_neutral,0.13466904189560439,0.0771484375,0.17440459109866305,5.582644842022361,2.570518864808161,0.0008509303002354592,7.8061654e-05,0.0020086297,18.117494437080346,3.949776494019479
YAF_neutral,0.12238303195224719,0.0703125,0.16540975499561314,6.957377447416237,2.7956282800116474,0.0010917403058307927,0.00020645314,0.0024752198,30.928425211667147,4.699203979701106
YAF_neutral,0.13213001598011365,0.04296875,0.1815293574770968,3.160840094508222,2.0281257321156683,0.00033273299179881964,3.6182442e-05,0.00072333665,23.813204240126392,4.215624498392307
YAF_neutral,0.11672760719476744,0.06787109375,0.16362329974716225,7.514304696587816,2.88554896137854,0.001740986975202428,0.00024917367,0.0034195427,13.156727997036544,3.2628335646932967
YAF_neutral,0.1465357730263158,0.0703125,0.19575717104724497,4.079858863497616,2.299098021788516,0.0009511166726602567,0.000101527214,0.0021327473,14.322902771557924,3.56120806234185
YAF_neutral,0.16153129489942528,0.05615234375,0.19482345957597946,2.7349934002911027,1.842839207982608,0.0004098545495216043,6.416428e-05,0.00080919923,12.824245306451513,3.257826820723163
YAF_neutral,0.13146033653846154,0.05224609375,0.18003868602729725,3.4508290590110144,2.112689153036574,0.00046518985910280384,7.074554e-05,0.0009942951,19.997627442247502,3.984227976843208
YAF_neutral,0.1680150082236842,0.09521484375,0.18851564057176165,3.469334406915083,2.0736510422319205,0.0008816681018284052,8.7861576e-05,0.0020199094,23.003422961414838,4.098616069815908
YAF_neutral,0.12783884447674418,0.044677734375,0.19696112082473355,3.7304784909098423,2.238932262482392,0.0004909797357310603,8.105864e-05,0.0010003409,16.505672248477435,3.6183340136223503
YAF_neutral,0.1451909491356383,0.0791015625,0.19576621362009716,3.872660907868543,2.253331615526941,0.0006783636013683358,0.00014742339,0.0014238445,17.81547501613793,3.867952372436681
YAF_neutral,0.13867736130617977,0.0634765625,0.21123032511655335,3.561066442122171,2.2742115451976543,0.0006849334491307447,0.00012064568,0.0014397264,17.112018809185095,3.7692408145433016
YAF_neutral,0.09632307759831461,0.05029296875,0.15503831038152835,9.093331095938192,3.165774770570635,0.0006172156740549983,0.00014591747,0.0012000456,19.18814452540893,3.794690895978696
YAF_neutral,0.12136442764945653,0.060546875,0.16745942912506032,5.937924333689551,2.602521490298986,0.000767272391525888,7.785313e-05,0.0017888438,24.597182868910306,4.340637956749824
YAF_neutral,0.13229432397959184,0.06689453125,0.1955318893029456,4.348432867869524,2.396667240582472,0.0008872080787374588,0.00014589573,0.0018851344,18.11919645287864,3.8694686744081097
YAF_neutral,0.11956988324175824,0.06103515625,0.18473786342771953,5.223749335087625,2.5621150128468835,0.0010979093084626565,0.00022295167,0.00241797,22.177842531122113,4.255680740789336
YAF_neutral,0.1899956597222222,0.08935546875,0.23015787744029584,1.2296997872882098,1.6759259103634354,0.0009829262456117242,0.0001222978,0.0022484343,23.59594201091967,4.225984299963872
YAF_neutral,0.12105034722222222,0.078369140625,0.170706763240735,6.759018261471393,2.793831859591473,0.0008014383222847109,0.00017585707,0.0016288973,15.764770816377581,3.6630891094187725
YAF_neutral,0.12266590831043957,0.05859375,0.18593105597303497,4.984638651150059,2.532569306271549,0.001630257197435359,0.000250388,0.003219644,13.205427728487571,3.285577949873462
YAF_neutral,0.15804578993055557,0.049072265625,0.23128367259362906,1.4737968945321205,1.7590922449347914,0.0005828879004320633,0.000106739666,0.0011319859,15.415461325343731,3.473626585689114
